Customer ID,Monetary,Frequency,TotalItemsPurchased,UniqueProducts,Recency,CustomerLifetime,AverageOrderValue,AverageItemsPerOrder,PurchaseRate,WeekendPurchaseRatio,CancellationRate,Cluster,IF_Label,IF_Anomaly_Score,LOF_Label,LOF_Anomaly_Score,OCSVM_Label,OCSVM_Anomaly_Score,Methods_Flagging,Final_Anomaly,High_Confidence_Anomaly
13729,724.73,3,419,36,436.0875,248.82430555555555,241.57666666666668,139.66666666666666,0.0080056261761738,0.3333333333333333,0.4,2,Normal,-0.1667864693357804,Normal,1.0447501692244334,Normal,-0.9838115817999546,0,False,False
13730,752.6,2,488,38,136.17708333333334,25.825,376.3,244.0,0.0372786579683131,0.0,0.0,2,Normal,-0.21208279733726976,Normal,0.9871733593606844,Normal,-0.9922413691219569,0,False,False
13731,610.59,2,278,36,219.9284722222222,27.18263888888889,305.295,139.0,0.0354828376413769,0.0,0.0,0,Normal,-0.2106656814830608,Normal,0.9882774140752527,Normal,-1.0475109144678942,0,False,False
13732,491.86,1,498,33,28.875694444444445,0.0,491.86,498.0,0.0,0.0,0.0,2,Normal,-0.20755905518525614,Normal,1.0978234017519157,Normal,-0.516035637080873,0,False,False
13733,487.03,2,335,28,411.02222222222224,324.86805555555554,243.515,167.5,0.003068726691529,0.0,0.3333333333333333,0,Normal,-0.1890073569187925,Normal,1.0047703998686373,Normal,-1.2242821810575673,0,False,False
13734,6695.6900000000005,4,302,24,509.0319444444444,94.14027777777778,1673.9225,75.5,0.0315323863885198,0.0,0.3333333333333333,2,Normal,-0.09702205151019527,Anomaly,1.9066185528399324,Normal,-0.24009246124467953,1,False,False
13735,9762.77,13,4135,362,25.066666666666663,701.9048611111111,750.9823076923077,318.0769230769231,0.017072011681682,0.1538461538461538,0.4090909090909091,2,Normal,-0.13318237807994715,Normal,1.1554160239078561,Normal,-0.4630141694574288,0,False,False
13736,2752.47,7,1549,325,5.896527777777778,728.1333333333333,393.21,221.28571428571428,0.0082289476090335,0.5714285714285714,0.4166666666666667,1,Normal,-0.10635981374745818,Normal,1.1202675904862465,Normal,-0.11594480199624035,0,False,False
13737,339.6,1,125,29,200.84583333333333,0.0,339.6,125.0,0.0,0.0,0.0,0,Normal,-0.2299075114073934,Normal,1.164257510714123,Normal,-0.5593325079263098,0,False,False
13738,434.78,1,237,88,396.89375,0.0,434.78,237.0,0.0,0.0,0.0,0,Normal,-0.21700974952433266,Normal,1.145928652259941,Normal,-0.3244667108845207,0,False,False
13739,292.2,2,76,6,18.96875,509.13194444444446,146.1,38.0,0.0019602771614097,0.0,0.0,0,Normal,-0.15499973351121993,Normal,1.1263122029771684,Normal,-0.5021093506868644,0,False,False
13740,1582.77,5,987,83,241.09583333333333,496.9236111111111,316.554,197.4,0.0080333607620535,0.0,0.0,2,Normal,-0.21763372178992563,Normal,1.0217956230868037,Normal,-0.8526435783735571,0,False,False
13741,668.4300000000001,3,218,34,72.14652777777778,145.81666666666666,222.81000000000003,72.66666666666667,0.0136224316040413,0.0,0.25,0,Normal,-0.20735856807157477,Normal,1.0180611807737299,Normal,-1.2010770151248695,0,False,False
13742,3107.87,12,1115,200,17.071527777777778,303.8388888888889,258.9891666666667,92.91666666666669,0.0360846348708789,0.3333333333333333,0.1428571428571428,2,Normal,-0.164690149757085,Normal,1.092879053545565,Normal,-0.9133727862163892,0,False,False
13743,1341.6,7,1776,8,3.111805555555556,256.8076388888889,191.65714285714284,253.7142857142857,0.0232731660933674,0.0,0.125,2,Normal,-0.171397754595711,Normal,1.3920948290933752,Normal,-1.1548382089074374,0,False,False
13744,1080.52,2,1153,54,95.89652777777778,197.04930555555555,540.26,576.5,0.0050492476971573,0.5,0.0,1,Normal,-0.1768783621172142,Normal,1.1995309001094117,Normal,-0.5961665628767108,0,False,False
13745,777.36,2,1146,46,162.83819444444444,383.975,388.68,573.0,0.0025975712708617,0.0,0.5,2,Normal,-0.15643869063585064,Normal,1.27178819876543,Normal,-0.6892901699277596,0,False,False
13746,176.69,1,83,9,414.03819444444446,0.0,176.69,83.0,0.0,0.0,0.0,0,Normal,-0.22627505510911433,Normal,1.0102665980013907,Normal,-0.6969694217050573,0,False,False
13747,169.79999999999998,2,60,4,374.09236111111113,51.05694444444445,84.89999999999999,30.0,0.0192097329313518,0.0,0.0,0,Normal,-0.14236106608548327,Normal,1.0580012517610484,Normal,-1.1860506920528753,0,False,False
13748,2064.35,9,1028,40,96.12847222222224,642.7090277777778,229.3722222222222,114.22222222222224,0.0124279754590637,0.0,0.0,2,Normal,-0.20516964738039312,Normal,1.0735728630895738,Normal,-0.856016826616981,0,False,False
13750,3602.1800000000003,11,1370,51,54.02361111111111,563.89375,327.4709090909091,124.54545454545456,0.0177024440436807,0.0909090909090909,0.1538461538461538,2,Normal,-0.20837110104369372,Normal,1.0057047451806116,Normal,-1.2424898161576432,0,False,False
13751,296.25,1,152,9,288.87083333333334,0.0,296.25,152.0,0.0,0.0,0.0,0,Normal,-0.2310836515670892,Normal,1.1366948803561285,Normal,-0.8082268289745644,0,False,False
13752,1579.8300000000002,7,1005,75,124.94027777777778,403.16180555555553,225.69000000000003,143.57142857142858,0.0148455393793396,0.2857142857142857,0.0,2,Normal,-0.21095072285046068,Normal,0.9740893469812854,Normal,-1.053231122520066,0,False,False
13753,2094.57,4,1450,64,288.00138888888887,449.10277777777776,523.6425,362.5,0.0066651443806044,0.0,0.0,2,Normal,-0.20567945104371077,Normal,1.0031340824749266,Normal,-0.9549868249809852,0,False,False
13754,447.05,3,315,16,152.04097222222222,285.8486111111111,149.01666666666668,105.0,0.0069723189254881,0.0,0.0,0,Normal,-0.22654618165571555,Normal,0.9704667223870931,Normal,-1.13880002891133,0,False,False
13755,2108.06,9,1242,232,4.016666666666667,59.86180555555556,234.2288888888889,138.0,0.1314453280998619,0.0,0.1,2,Normal,-0.13484202606884432,Normal,1.1226640590309367,Normal,-0.26012015528923005,0,False,False
13756,8655.95,23,5138,142,2.8375,722.0597222222223,376.3456521739131,223.3913043478261,0.030426255707324,0.0,0.08,2,Normal,-0.15908349997435245,Normal,0.9866685011916777,Normal,-0.6149230000157764,0,False,False
13757,195.55,1,54,8,675.0090277777778,0.0,195.55,54.0,0.0,0.0,0.0,0,Normal,-0.18993228494414166,Normal,1.0811481273334704,Normal,-0.3487212933095707,0,False,False
13758,8698.13,15,4667,213,12.06875,727.0451388888889,579.8753333333333,311.1333333333333,0.0192295769206923,0.2666666666666666,0.2105263157894736,2,Normal,-0.14854370355630242,Normal,1.0460123225000302,Normal,-0.8162579617385406,0,False,False
13759,659.4100000000001,2,287,24,33.91875,37.96319444444445,329.70500000000004,143.5,0.0256652467606537,0.5,0.0,1,Normal,-0.18219268680850598,Normal,1.0246453821088768,Normal,-0.6783921594400648,0,False,False
13760,1363.64,5,623,95,54.859027777777776,539.1270833333333,272.72799999999995,124.6,0.0074056645619665,0.6,0.1666666666666666,1,Normal,-0.18333328833873003,Normal,0.9949705901485988,Normal,-0.7888219732832251,0,False,False
13761,1952.17,6,1079,118,50.95069444444445,606.1201388888888,325.3616666666667,179.83333333333334,0.0082356022798892,0.5,0.0,1,Normal,-0.1893583926810658,Normal,1.0083642932463528,Normal,-0.5937985549171945,0,False,False
13762,2472.48,5,2608,23,219.1493055555556,479.87638888888887,494.496,521.6,0.0083181459776854,0.6,0.1666666666666666,1,Normal,-0.11989338712312159,Normal,1.2395290413385653,Normal,-0.7862446536464378,0,False,False
13763,5217.4400000000005,3,3224,50,63.90069444444445,371.8986111111111,1739.1466666666668,1074.6666666666667,0.0053633881714943,0.0,0.5,2,Normal,-0.10168384285078091,Normal,1.1837738108865563,Normal,-0.7232056764538628,0,False,False
13764,2919.62,6,2084,295,71.03263888888888,571.9631944444444,486.6033333333333,347.3333333333333,0.0087265640244974,0.3333333333333333,0.0,2,Normal,-0.1702895434185937,Normal,1.0536577238812135,Normal,-0.4615213277195318,0,False,False
13765,352.821,1,297,17,653.9611111111111,0.0,352.821,297.0,0.0,0.0,0.0,0,Normal,-0.2040078672666366,Normal,1.000849652079913,Normal,-0.5219221370439597,0,False,False
13766,190.35,1,137,16,495.93402777777777,0.0,190.35,137.0,0.0,1.0,0.0,1,Normal,-0.15388346094392652,Normal,0.9842844949986345,Normal,-0.8075552869577618,0,False,False
13767,33903.57,73,14595,117,2.9097222222222223,736.1722222222222,464.4324657534247,199.93150684931507,0.09767052776752,0.1232876712328767,0.2395833333333333,2,Normal,-0.040644554554178036,Normal,1.117246152880302,Normal,-0.5948845627860124,0,False,False
13768,875.97,2,373,30,727.0895833333333,4.011111111111111,437.985,186.5,0.1995565410199556,0.5,0.75,1,Normal,-0.019950541624010443,Anomaly,1.6902314910905532,Anomaly,0.5210498930820204,2,False,True
13769,5478.12,20,2452,121,2.904166666666667,721.13125,273.906,122.6,0.0263110064825473,0.0,0.3103448275862069,2,Normal,-0.15998980483579556,Normal,1.0483327601065933,Normal,-0.5863280547588889,0,False,False
13770,785.37,4,468,48,422.90277777777777,308.0180555555556,196.3425,117.0,0.009708170594131,0.0,0.0,0,Normal,-0.22394407035153024,Normal,0.9944485289704555,Normal,-1.0104386922535005,0,False,False
13771,5728.82,9,3140,182,64.93888888888888,588.0701388888889,636.5355555555556,348.8888888888889,0.0135807257436095,0.0,0.1,2,Normal,-0.19254785732277624,Normal,0.9867000100954894,Normal,-0.6893159813536864,0,False,False
13772,3100.02,8,1446,394,34.046527777777776,620.9083333333333,387.5025,180.75,0.0112556780876066,0.25,0.1111111111111111,2,Normal,-0.18650213341717703,Normal,1.050897504522441,Normal,-0.545249604692247,0,False,False
13773,301.54,2,174,19,397.0423611111111,263.05694444444447,150.77,87.0,0.0037870619237222,0.0,0.0,0,Normal,-0.2104279108238719,Normal,0.9901043438276723,Normal,-0.9982329350459036,0,False,False
13774,345.0,1,192,22,82.03055555555555,0.0,345.0,192.0,0.0,0.0,0.0,0,Normal,-0.23394748931274334,Normal,0.9787077509604277,Normal,-0.5961025508514797,0,False,False
13775,1049.66,1,455,63,591.0243055555555,0.0,1049.66,455.0,0.0,0.0,0.0,2,Normal,-0.16090014354505744,Normal,1.0808749928961874,Normal,-0.2643771342673862,0,False,False
13776,623.98,2,2,1,428.86041666666665,0.0027777777777777,311.99,1.0,0.997229916897507,0.0,0.75,0,Anomaly,0.03442645425085,Normal,1.4800865827695229,Anomaly,0.0004568481548337111,2,True,True
13777,49638.26,61,23190,44,1.0173611111111112,737.1097222222222,813.7419672131148,380.1639344262295,0.081288727398629,0.0983606557377049,0.1643835616438356,2,Normal,-0.026629684560045774,Normal,1.1813573949063223,Normal,-0.37969891072340056,0,False,False
13778,1124.49,4,511,33,103.89236111111111,462.07708333333335,281.1225,127.75,0.0064784030736423,0.5,0.2,1,Normal,-0.19001318931389666,Normal,1.0348565848628328,Normal,-0.8659836491111514,0,False,False
13779,161.13,1,53,27,516.0597222222223,0.0,161.13,53.0,0.0,0.0,0.0,0,Normal,-0.208666714697663,Normal,0.996412942340155,Normal,-0.3748128823542567,0,False,False
13780,732.07,3,479,90,7.959027777777778,399.74861111111113,244.0233333333333,159.66666666666666,0.0049906598414772,0.0,0.0,2,Normal,-0.23439320986260043,Normal,0.9963722616177219,Normal,-0.5578618316651824,0,False,False
13781,778.83,3,300,56,251.02916666666667,470.8486111111111,259.61,100.0,0.0042386476359237,0.3333333333333333,0.25,2,Normal,-0.1820147273004583,Normal,0.9910670105955864,Normal,-0.9170657907936075,0,False,False
13782,1786.08,13,643,187,13.03888888888889,720.9597222222222,137.39076923076922,49.46153846153846,0.0166214258644007,0.9230769230769232,0.0714285714285714,1,Normal,-0.07850789817029236,Normal,1.129551464404344,Anomaly,0.00016985428550109205,1,False,False
13783,1542.09,4,3437,4,488.14375,185.81666666666663,385.5225,859.25,0.0160585244000356,0.0,0.0,2,Normal,-0.11908832493899935,Normal,1.4265453381901305,Normal,-0.8994296225204281,0,False,False
13784,2910.23,14,2827,13,10.136805555555556,440.87916666666666,207.87357142857144,201.92857142857144,0.029419807451132,0.0714285714285714,0.0666666666666666,2,Normal,-0.16190372367006567,Normal,1.3406652401978933,Normal,-1.0520410235873965,0,False,False
13785,542.49,4,151,26,429.1423611111111,31.725,135.6225,37.75,0.0916730328495034,0.25,0.0,0,Normal,-0.12062088847519281,Normal,1.2531678948656553,Normal,-0.8030161170028873,0,False,False
13786,3127.99,6,1515,80,367.95625,368.93125,521.3316666666666,252.5,0.013516024937066,0.3333333333333333,0.25,2,Normal,-0.1723002284341923,Normal,1.0943131980598695,Normal,-1.2584102562662127,0,False,False
13787,1222.5,6,998,71,76.03055555555555,619.0784722222222,203.75,166.33333333333334,0.0080634955477185,0.1666666666666666,0.3333333333333333,2,Normal,-0.19432135233463127,Normal,1.0135457308609266,Normal,-0.9328053263806031,0,False,False
13788,3.75,1,1,1,505.875,0.0,3.75,1.0,0.0,0.0,0.0,0,Anomaly,0.013018588758976102,Normal,1.520193657514389,Anomaly,0.0003989187195090338,2,True,True
13789,239.46,1,258,18,388.8881944444444,0.0,239.46,258.0,0.0,0.0,0.0,0,Normal,-0.23372783051453916,Normal,1.0525292406191185,Normal,-0.7533598013498786,0,False,False
13790,348.8,1,748,45,4.876388888888889,0.0,348.8,748.0,0.0,0.0,0.0,2,Normal,-0.18720843549844235,Normal,1.4024091549581208,Normal,-0.20271887370853703,0,False,False
13791,1516.0,2,1200,7,128.04583333333332,40.79583333333333,758.0,600.0,0.0239258299272256,0.0,0.3333333333333333,2,Normal,-0.14194543489463896,Normal,1.5157476956883134,Normal,-1.3442460245041965,0,False,False
13792,383.95,3,156,23,66.92986111111111,356.1430555555556,127.98333333333332,52.0,0.0055999968888906,0.0,0.0,0,Normal,-0.2110138524249232,Normal,0.9847558740661766,Normal,-0.8459102580119806,0,False,False
13793,96.0,1,52,7,647.1840277777778,0.0,96.0,52.0,0.0,0.0,0.0,0,Normal,-0.18107221586910277,Normal,1.0106633629570172,Normal,-0.4596829175671151,0,False,False
13794,126.03,1,63,9,547.0138888888889,0.0,126.03,63.0,0.0,0.0,0.0,0,Normal,-0.2092890933637268,Normal,0.9574616129606666,Normal,-0.5768284600238305,0,False,False
13795,836.3,4,1250,23,388.80902777777777,249.1951388888889,209.075,312.5,0.0119906406388346,0.25,0.0,2,Normal,-0.18601756507102635,Normal,1.1748739203584888,Normal,-1.0997187433629128,0,False,False
13796,289.7,1,218,22,499.9201388888889,0.0,289.7,218.0,0.0,0.0,0.0,0,Normal,-0.23199321064830936,Normal,1.004454100666893,Normal,-0.6727847074545603,0,False,False
13797,1179.45,3,573,71,437.0944444444444,210.9284722222222,393.15,191.0,0.0094371463118124,0.0,0.25,2,Normal,-0.2116539009920121,Normal,1.000194411880444,Normal,-1.2539953675854858,0,False,False
13798,75428.87,110,48187,168,1.874305555555556,729.9791666666666,685.717,438.0636363636364,0.1491150568586656,0.1181818181818181,0.12,2,Normal,-0.014818371708102629,Normal,1.179739071208253,Normal,-0.4848338717492955,0,False,False
13799,2803.57,9,1539,64,117.02986111111112,527.8111111111111,311.5077777777778,171.0,0.015128275166516,0.1111111111111111,0.3076923076923077,2,Normal,-0.20289081404412113,Normal,1.0074627370158586,Normal,-1.2816179135116692,0,False,False
13800,1679.56,3,891,73,310.0159722222222,427.1,559.8533333333334,297.0,0.0046718056528848,0.0,0.0,2,Normal,-0.20767254473870006,Normal,1.0186663282465225,Normal,-0.8455711406989899,0,False,False
13801,324.8,1,168,23,67.10763888888889,0.0,324.8,168.0,0.0,0.0,0.0,0,Normal,-0.23250361269558445,Normal,0.9678818209605007,Normal,-0.5414326442221231,0,False,False
13802,26259.11,19,14129,212,139.08055555555555,523.0298611111111,1382.0584210526315,743.6315789473684,0.0343491875860551,0.2105263157894736,0.2083333333333333,2,Normal,-0.05385658013721539,Normal,1.1409349461986493,Normal,-1.1068639275754903,0,False,False
13803,1338.91,3,831,73,255.9951388888889,363.1229166666666,446.3033333333333,277.0,0.0054926507189078,0.0,0.25,2,Normal,-0.21572388390962394,Normal,0.9898962268799909,Normal,-1.2410880418445465,0,False,False
13804,3161.12,9,1797,149,31.0125,406.0875,351.23555555555555,199.66666666666663,0.0196517947615684,0.1111111111111111,0.0,2,Normal,-0.21632287585401,Normal,1.0257883055303088,Normal,-0.9198936257943986,0,False,False
13805,924.6,2,1900,10,52.91666666666666,76.97291666666666,462.3,950.0,0.0128249659336842,0.0,0.0,2,Normal,-0.16750322958728808,Normal,1.4053612934497954,Normal,-0.9812788010562876,0,False,False
13806,256.38,1,56,10,64.04652777777778,0.0,256.38,56.0,0.0,0.0,0.0,0,Normal,-0.20903538074240546,Normal,1.1785198745982655,Normal,-0.3672096109526395,0,False,False
13807,422.2,3,116,24,367.87638888888887,368.1298611111111,140.73333333333332,38.66666666666666,0.0054181474074729,0.0,0.25,0,Normal,-0.15922297962647336,Normal,1.0405207586890959,Normal,-1.0845041683362,0,False,False
13808,1747.66,5,782,70,6.022222222222222,91.00763888888888,349.53200000000004,156.4,0.0434746511083771,0.4,0.0,2,Normal,-0.17241493052157375,Normal,1.071257734248737,Normal,-0.8371314135657566,0,False,False
13809,679.7,3,281,23,305.9826388888889,155.06458333333333,226.5666666666667,93.66666666666669,0.0128152073794235,0.3333333333333333,0.0,0,Normal,-0.20640614377420036,Normal,1.026074370815471,Normal,-1.078401767027911,0,False,False
13810,1499.01,3,312,32,29.178472222222226,27.816666666666663,499.67,104.0,0.0694042799305957,0.0,0.25,2,Normal,-0.16021753477192952,Normal,1.1990269640962585,Normal,-0.7639765625229473,0,False,False
13811,814.5,3,68,7,184.12222222222223,55.63472222222222,271.5,22.666666666666668,0.0353140250631483,0.0,0.25,0,Normal,-0.12430412327127538,Normal,1.3378080663062781,Normal,-1.0825435362970017,0,False,False
13812,539.0,3,333,33,42.93263888888889,63.06458333333333,179.66666666666666,111.0,0.0312184969594484,0.0,0.0,0,Normal,-0.22505099887161134,Normal,1.0167075243746198,Normal,-0.9960191178740416,0,False,False
13813,2765.47,8,1292,84,40.09166666666667,694.0152777777778,345.68375,161.5,0.0100717210453007,0.25,0.3333333333333333,2,Normal,-0.18231591407799452,Normal,1.0278065934919007,Normal,-0.8381675559070683,0,False,False
13814,2257.32,3,1214,56,92.95972222222224,434.98333333333335,752.44,404.6666666666667,0.0045873313200045,0.0,0.4,2,Normal,-0.18362883467712338,Normal,0.9995478690111004,Normal,-1.0040331793684993,0,False,False
13815,7475.74,8,5381,203,22.938194444444445,643.1618055555556,934.4675,672.625,0.0108668349157442,0.0,0.2,2,Normal,-0.15161669824592372,Normal,1.0514665749313574,Normal,-0.6312133522314953,0,False,False
13816,571.6700000000001,2,269,25,24.175,40.75069444444444,285.83500000000004,134.5,0.0239516974102227,0.0,0.5,0,Normal,-0.16469390289047464,Normal,1.0769825597419211,Normal,-0.7740338287796718,0,False,False
13817,382.98,2,211,20,29.79236111111112,322.25208333333336,191.49,105.5,0.0030935608819226,0.0,0.0,0,Normal,-0.22529493188450211,Normal,0.9911468215272812,Normal,-0.8009650789022751,0,False,False
13818,61.28,1,60,5,430.0104166666667,0.0,61.28,60.0,0.0,0.0,0.0,0,Normal,-0.16967879443549322,Normal,1.2024092349594162,Normal,-0.6199644284169064,0,False,False
13819,2642.35,6,2309,47,302.09166666666664,436.7638888888889,440.39166666666665,384.8333333333333,0.011421682159967,0.0,0.1428571428571428,2,Normal,-0.18638020220296914,Normal,1.1647326297264662,Normal,-1.3531832160020048,0,False,False
13820,652.75,3,285,68,418.9611111111111,262.05555555555554,217.5833333333333,95.0,0.0076029567053854,0.3333333333333333,0.4,0,Normal,-0.16655657292584908,Normal,1.0501743150530414,Normal,-0.7682837965196088,0,False,False
13821,1379.08,6,477,158,145.12569444444443,559.8423611111111,229.84666666666664,79.5,0.0089151610981992,0.0,0.1428571428571428,2,Normal,-0.2051030770606176,Normal,1.0390849185076516,Normal,-0.6375070508764016,0,False,False
13822,632.0,2,611,90,6.0256944444444445,34.84583333333333,316.0,305.5,0.0278972451470417,1.0,0.0,1,Normal,-0.12168941321781279,Normal,1.2159681391998922,Normal,-0.6704184749638875,0,False,False
