Customer ID,Monetary,Frequency,TotalItemsPurchased,UniqueProducts,Recency,CustomerLifetime,AverageOrderValue,AverageItemsPerOrder,PurchaseRate,WeekendPurchaseRatio,CancellationRate,Cluster
14373,76.55,1,17,4,358.88194444444446,0.0,76.55,17.0,0.0,0.0,0.0,0
14374,108.0,1,20,7,541.9340277777778,0.0,108.0,20.0,0.0,0.0,0.0,0
14375,1106.82,3,647,176,185.9625,355.96527777777777,368.94,215.66666666666663,0.0056027858296208,0.0,0.0,2
14376,215.46,1,50,17,683.8847222222222,0.0,215.46,50.0,0.0,0.0,0.0,0
14377,617.05,2,219,11,191.97083333333333,70.99583333333334,308.525,109.5,0.0138896926905492,0.0,0.0,0
14378,131.25,1,57,9,622.0194444444444,0.0,131.25,57.0,0.0,1.0,0.0,1
14379,1265.16,4,712,93,44.83819444444445,436.05,316.29,178.0,0.0068642031804141,0.0,0.0,2
14380,48.96,1,1,1,682.81875,0.0,48.96,1.0,0.0,0.0,0.5,0
14381,625.9399999999999,2,449,104,52.81944444444444,399.03819444444446,312.97,224.5,0.002499761307514,0.0,0.0,2
14382,1193.63,2,1667,227,26.855555555555554,363.9902777777778,596.8149999999999,833.5,0.0027397990053007,1.0,0.3333333333333333,1
14383,1247.69,3,817,49,38.87291666666667,125.23263888888889,415.8966666666667,272.3333333333333,0.0158437628936872,0.0,0.0,2
14384,58.5,1,30,3,501.1229166666666,0.0,58.5,30.0,0.0,0.0,0.0,0
14385,202.11,3,159,13,9.884722222222225,14.153472222222222,67.37,53.0,0.1319829522020072,0.0,0.0,0
14386,142.4,1,54,7,297.12847222222223,0.0,142.4,54.0,0.0,0.0,0.0,0
14387,1727.6,3,795,125,33.014583333333334,76.92777777777778,575.8666666666667,265.0,0.0256647893348542,0.0,0.0,2
14388,6388.2,16,4190,184,10.970833333333331,678.0680555555556,399.2625,261.875,0.0220890967809232,0.0625,0.2,2
14389,1898.01,5,1388,48,65.89791666666666,525.0138888888889,379.602,277.6,0.0076043619465054,0.0,0.5454545454545454,2
14390,6150.03,13,2830,197,10.959027777777775,414.9715277777778,473.0792307692308,217.69230769230768,0.0288481282940372,0.0769230769230769,0.2777777777777778,2
14391,135.6,1,168,14,577.1305555555556,0.0,135.6,168.0,0.0,0.0,0.0,0
14392,266.4,1,114,14,432.9958333333333,0.0,266.4,114.0,0.0,1.0,0.0,1
14393,67.95,1,13,5,218.7736111111111,0.0,67.95,13.0,0.0,0.0,0.0,0
14394,93.8,1,58,6,565.0881944444444,0.0,93.8,58.0,0.0,0.0,0.0,0
14395,7801.93,20,3872,320,2.9277777777777776,598.0569444444444,390.0965,193.6,0.0317165173965561,0.15,0.1666666666666666,2
14396,1969.38,7,959,202,65.86180555555555,672.075,281.34000000000003,137.0,0.0089143111837462,0.5714285714285714,0.0,1
14397,2612.96,19,1890,18,3.1444444444444444,210.87291666666667,137.52421052631578,99.47368421052632,0.0849565875770656,0.1578947368421052,0.1739130434782608,2
14398,707.79,2,267,50,401.9611111111111,126.07569444444444,353.895,133.5,0.0078693254785806,0.0,0.0,0
14399,2108.21,8,965,119,394.9770833333333,280.0097222222222,263.52625,120.625,0.0249101701700712,0.0,0.1111111111111111,2
14400,1732.47,3,1706,71,149.875,482.1520833333333,577.49,568.6666666666666,0.0041394833407355,0.0,0.4,2
14401,6795.9,22,6401,171,4.972222222222222,721.0055555555556,308.9045454545454,290.95454545454544,0.0290856487715545,0.0,0.12,2
14402,285.6,1,240,8,652.9791666666666,0.0,285.6,240.0,0.0,0.0,0.0,0
14403,1880.51,6,737,20,130.9951388888889,508.95625,313.4183333333333,122.83333333333331,0.0098047626634637,0.0,0.3333333333333333,2
14404,2724.13,13,1577,123,34.013888888888886,685.9097222222222,209.54846153846157,121.3076923076923,0.0174695445584592,0.6153846153846154,0.1333333333333333,1
14405,195.0,1,100,2,387.0486111111111,0.0,195.0,100.0,0.0,0.0,0.0,0
14406,156.75,1,77,8,119.83055555555556,0.0,156.75,77.0,0.0,0.0,0.0,0
14407,2157.73,6,1415,67,107.95,169.08541666666667,359.62166666666667,235.83333333333331,0.0293969941573474,0.0,0.3333333333333333,2
14408,4102.27,11,2438,63,11.047916666666667,721.9743055555556,372.9336363636364,221.63636363636363,0.0138317502062755,0.0909090909090909,0.0,2
14409,3427.29,9,2233,76,71.77222222222223,496.06458333333336,380.81,248.11111111111111,0.0160944880569677,0.0,0.1,2
14410,2631.9,11,1369,307,92.90416666666668,344.9736111111111,239.2636363636364,124.45454545454544,0.0289039385630728,0.0909090909090909,0.3529411764705882,2
14411,1063.0,1,196,14,311.07916666666665,0.0,1063.0,196.0,0.0,0.0,0.0,0
14412,1426.19,3,1428,75,43.08680555555556,381.925,475.3966666666667,476.0,0.0052229548867271,0.0,0.25,2
14413,764.52,4,277,93,362.96736111111113,326.96527777777777,191.13,69.25,0.0091473098015965,0.25,0.0,0
14414,2399.33,8,2877,99,92.02847222222222,283.08125,299.91625,359.625,0.0246408377884848,0.125,0.1111111111111111,2
14415,11980.09,23,6263,445,1.925,722.0208333333334,520.8734782608695,272.30434782608694,0.0304278922345483,0.391304347826087,0.28125,2
14416,490.22,2,326,13,22.89444444444445,20.008333333333333,245.11,163.0,0.0476001586671955,0.0,0.0,0
14417,524.65,1,543,106,388.0798611111111,0.0,524.65,543.0,0.0,0.0,0.0,2
14418,1937.25,3,1711,114,4.049305555555556,104.76458333333332,645.75,570.3333333333334,0.0189099217995942,0.0,0.0,2
14419,1254.64,7,552,118,11.061111111111112,372.00902777777776,179.23428571428573,78.85714285714286,0.0160854015672096,0.0,0.0,2
14420,1639.17,4,1120,85,99.77986111111112,592.2263888888889,409.7925,280.0,0.0050570912828389,0.25,0.4285714285714285,2
14421,2469.37,6,1342,72,57.97638888888889,634.0791666666667,411.56166666666667,223.66666666666663,0.0078730342017727,0.1666666666666666,0.1428571428571428,2
14422,10271.52,19,6067,317,1.0583333333333331,721.9680555555556,540.6063157894737,319.3157894736842,0.0248973656051346,0.0526315789473684,0.0952380952380952,2
14423,916.61,3,419,12,218.9013888888889,476.1409722222222,305.53666666666663,139.66666666666666,0.0041916333252314,0.0,0.25,0
14424,322.08,1,48,1,18.043055555555554,0.0,322.08,48.0,0.0,0.0,0.0,0
14425,661.39,3,325,35,435.1013888888889,302.9534722222222,220.4633333333333,108.33333333333331,0.0065799544429543,0.0,0.4,0
14426,11727.94,17,7023,452,24.01736111111111,621.9090277777777,689.8788235294118,413.11764705882354,0.0256859337182507,0.0588235294117647,0.3703703703703703,2
14427,1263.52,4,538,43,50.93541666666667,581.1902777777777,315.88,134.5,0.0051529544798498,0.0,0.0,2
14428,1224.06,5,428,108,7.98125,317.8597222222222,244.812,85.6,0.0125447013881931,0.0,0.2857142857142857,2
14429,516.28,1,286,22,404.1125,0.0,516.28,286.0,0.0,0.0,0.0,0
14430,1220.9,3,446,29,512.0520833333334,95.81666666666666,406.9666666666667,148.66666666666666,0.0206576002754346,0.3333333333333333,0.4,2
14431,2614.2,4,1202,72,303.09027777777777,384.99375,653.55,300.5,0.0077721465697307,0.0,0.2,2
14432,2248.5,6,2013,256,10.198611111111113,79.74652777777777,374.75,335.5,0.0619221672758546,0.6666666666666666,0.0,1
14433,280.7,1,131,72,466.0104166666667,0.0,280.7,131.0,0.0,0.0,0.0,0
14434,1372.8,6,368,3,22.1625,50.72569444444444,228.8,61.333333333333336,0.0966637578035846,0.0,0.0,0
14435,90.42,1,282,3,502.0118055555556,0.0,90.42,282.0,0.0,0.0,0.0,0
14436,271.70000000000005,2,297,11,99.10902777777778,454.9451388888889,135.85000000000002,148.5,0.0021932463244085,0.0,0.0,0
14437,873.34,5,420,34,366.1409722222222,217.8798611111111,174.668,84.0,0.0182748653973672,0.2,0.2857142857142857,0
14438,131.9,1,82,9,306.9125,0.0,131.9,82.0,0.0,1.0,0.0,1
14439,9443.04,5,2244,105,320.0493055555556,367.9013888888889,1888.608,448.8,0.0108430060728363,0.0,0.0,2
14440,5982.03,13,1605,63,8.880555555555556,729.1451388888889,460.1561538461538,123.46153846153848,0.0164350885335773,0.0,0.1333333333333333,2
14441,4611.6900000000005,11,1260,103,1.1548611111111111,689.9354166666667,419.2445454545455,114.54545454545456,0.0144731327397338,0.0909090909090909,0.4210526315789473,2
14442,5367.02,7,1431,128,205.05138888888888,485.9423611111111,766.7171428571428,204.42857142857144,0.0123217868872798,0.0,0.4166666666666667,2
14443,2082.97,5,1357,119,54.11111111111112,325.8277777777778,416.594,271.4,0.0122388617858539,0.2,0.375,2
14444,120.44,1,172,11,456.7458333333333,0.0,120.44,172.0,0.0,0.0,0.0,0
14445,221.65,1,83,32,456.0701388888889,0.0,221.65,83.0,0.0,0.0,0.0,0
14446,1200.28,5,1091,259,1.0527777777777778,385.9763888888889,240.056,218.2,0.0103365479518919,0.0,0.0,2
14447,1711.73,6,913,81,19.181944444444444,381.7888888888889,285.28833333333336,152.16666666666666,0.0130620301297495,0.0,0.0,2
14448,375.35,2,104,20,9.958333333333334,354.85,187.675,52.0,0.0028101728256287,0.0,0.0,0
14449,2230.96,8,1604,301,19.030555555555555,417.95208333333335,278.87,200.5,0.0167083546746097,0.0,0.0,2
14450,1128.44,7,522,47,181.0861111111111,429.9423611111111,161.2057142857143,74.57142857142857,0.0139229756492957,0.4285714285714285,0.0,1
14451,3258.68,12,1737,245,60.96666666666667,631.1270833333333,271.5566666666667,144.75,0.0174015641633242,0.5,0.3333333333333333,2
14452,658.95,4,285,108,11.030555555555557,510.9534722222222,164.7375,71.25,0.0058599075165522,0.0,0.0,0
14453,119.93,1,49,22,190.94097222222223,0.0,119.93,49.0,0.0,0.0,0.0,0
14454,977.3,5,400,93,376.975,357.0208333333333,195.46,80.0,0.0111725341867908,1.0,0.1666666666666666,1
14455,617.72,4,706,65,432.87638888888887,63.09861111111111,154.43,176.5,0.0468028861779809,0.75,0.2,1
14456,3017.28,9,2885,580,5.952083333333333,137.03680555555556,335.25333333333333,320.55555555555554,0.0579555573443073,0.4444444444444444,0.3571428571428571,2
14457,113.64,1,88,4,311.1326388888889,0.0,113.64,88.0,0.0,0.0,0.0,0
14458,228.07,1,317,46,381.0048611111111,0.0,228.07,317.0,0.0,0.0,0.0,0
14459,5375.741,2,2303,113,155.96875,496.00625,2687.8705,1151.5,0.002012047132204,0.0,0.3333333333333333,2
14460,1093.5,9,1879,33,110.93819444444443,613.8006944444444,121.5,208.77777777777777,0.0130123470456211,0.2222222222222222,0.25,2
14461,6676.91,13,3005,515,148.81875,542.1826388888888,513.6084615384615,231.15384615384616,0.0220920168298211,0.0,0.0714285714285714,2
14462,2242.81,12,1063,182,66.87152777777777,366.0708333333333,186.9008333333333,88.58333333333333,0.029966968228203,0.1666666666666666,0.25,2
14463,786.5699999999999,4,210,7,98.89583333333331,401.15625,196.6425,52.5,0.0074597870852436,0.0,0.0,0
14464,111.0,2,62,4,568.7847222222222,59.11111111111112,55.5,31.0,0.0166358595194085,0.0,0.0,0
14465,3925.85,11,2539,128,247.00833333333333,454.89930555555554,356.8954545454545,230.8181818181818,0.0219346682000624,0.0909090909090909,0.0,2
14466,4267.15,13,2507,77,29.946527777777774,696.9326388888888,328.2423076923077,192.84615384615384,0.0171936363645409,0.2307692307692307,0.0,2
14467,2203.24,12,1187,144,18.00138888888889,720.0027777777777,183.60333333333332,98.91666666666669,0.015256529293692,0.0,0.0,2
14468,204.24,1,164,12,734.0201388888889,0.0,204.24,164.0,0.0,1.0,0.0,1
14469,2093.46,4,973,120,416.93055555555554,263.1375,523.365,243.25,0.0113577208840092,0.0,0.0,2
14470,712.04,3,282,56,12.096527777777778,418.9111111111111,237.34666666666664,94.0,0.0047629127857747,0.0,0.0,0
14471,400.95,2,187,38,591.8180555555556,141.19861111111112,200.475,93.5,0.007032417491185,0.0,0.0,0
14472,2118.72,9,1271,173,104.07569444444444,585.9111111111112,235.4133333333333,141.22222222222223,0.01363068418462,0.8888888888888888,0.0,1
14473,234.34000000000003,2,88,7,74.90277777777777,208.05138888888888,117.17000000000002,44.0,0.0047835128257937,0.0,0.0,0
14474,1258.89,2,448,122,46.975,533.0513888888889,629.4449999999999,224.0,0.0018724789801231,0.5,0.3333333333333333,1
14475,1151.15,4,541,40,72.08611111111111,337.0597222222222,287.7875,135.25,0.0088741716412698,0.0,0.4285714285714285,2
14476,193.0,1,110,17,257.8826388888889,0.0,193.0,110.0,0.0,1.0,0.0,1
14477,1969.6,7,1120,7,20.06875,684.8125,281.37142857142857,160.0,0.0087487469242686,0.1428571428571428,0.3,2
14478,1276.66,4,1226,59,382.88958333333335,356.08958333333334,319.165,306.5,0.0084012531869337,0.0,0.0,2
14479,1124.71,4,562,127,254.1548611111111,479.8048611111111,281.1775,140.5,0.006239537580937,0.5,0.0,1
14480,1299.52,4,670,52,11.84375,707.0020833333333,324.88,167.5,0.0042372756671502,0.0,0.2,2
14481,2284.69,5,1568,114,165.09166666666667,512.9131944444445,456.938,313.6,0.0077834156492598,0.2,0.1666666666666666,2
14482,4306.72,12,2869,185,18.98333333333333,451.9590277777778,358.8933333333334,239.08333333333331,0.0242847571754251,0.0833333333333333,0.1428571428571428,2
14483,257.1,2,193,13,282.1,455.00694444444446,128.55,96.5,0.0021929490596208,0.0,0.3333333333333333,0
14484,1070.98,4,744,47,50.94375,672.1347222222222,267.745,186.0,0.0044567601417084,0.0,0.0,2
14485,162.8,1,70,44,39.01736111111112,0.0,162.8,70.0,0.0,0.0,0.0,0
14486,175.5,2,90,4,512.1305555555556,41.96666666666667,87.75,45.0,0.0232738557020946,0.0,0.0,0
14487,1266.27,7,761,129,27.022916666666667,352.9451388888889,180.8957142857143,108.71428571428572,0.0169517796425607,0.7142857142857143,0.125,1
14488,1064.28,1,799,46,68.13888888888889,0.0,1064.28,799.0,0.0,0.0,0.5,2
14489,1574.93,4,1011,65,207.91597222222225,405.2076388888889,393.7325,252.75,0.0073853854846402,0.0,0.0,2
14490,1273.47,2,933,72,406.9069444444444,22.14444444444445,636.735,466.5,0.0432069131060969,0.0,0.0,2
14491,340.93,2,139,17,175.89444444444445,197.13333333333333,170.465,69.5,0.0050471063257065,0.0,0.0,0
14492,1921.91,7,751,70,430.9784722222222,188.95694444444445,274.55857142857144,107.28571428571428,0.0315861050384224,0.1428571428571428,0.3,2
14493,5087.86,10,3148,292,7.858333333333333,634.3201388888889,508.786,314.8,0.0141660864328023,0.1,0.2857142857142857,2
14494,401.46,3,210,17,26.145138888888887,705.8305555555555,133.82,70.0,0.0028295324590602,0.0,0.0,0
14495,174.8,3,68,7,51.015277777777776,609.1520833333333,58.26666666666667,22.666666666666668,0.0032778712957493,0.0,0.25,0
14496,2363.89,7,905,64,312.1590277777778,321.8236111111111,337.6985714285714,129.28571428571428,0.0185860011272065,0.1428571428571428,0.3,2
14497,697.0600000000001,2,332,40,309.8256944444444,364.2930555555556,348.53000000000003,166.0,0.0027375280881788,0.0,0.3333333333333333,0
14498,3900.83,10,2120,276,43.02847222222222,507.8361111111111,390.083,212.0,0.0176874239140522,0.0,0.0,2
14499,2101.79,7,1231,199,26.992361111111112,443.0444444444444,300.2557142857143,175.85714285714286,0.0135121609448503,0.4285714285714285,0.3,2
14500,356.85,3,117,6,88.83680555555556,101.27569444444444,118.95,39.0,0.0195549882194775,0.0,0.0,0
14501,251.21,2,161,9,184.03333333333333,136.0548611111111,125.605,80.5,0.0072963482790245,0.0,0.3333333333333333,0
14502,2429.83,11,1480,368,20.041666666666668,293.83194444444445,220.89363636363635,134.54545454545453,0.0339176272735409,0.6363636363636364,0.2142857142857142,1
14503,3543.26,6,2004,113,3.9722222222222223,175.14583333333334,590.5433333333334,334.0,0.0283855706682436,0.1666666666666666,0.0,2
14504,673.26,4,308,85,47.86805555555556,231.05694444444444,168.315,77.0,0.0129278613367169,0.75,0.0,1
14505,11879.08,19,5325,898,17.87847222222222,713.0395833333333,625.2147368421053,280.2631578947368,0.0252086864932207,0.3684210526315789,0.2962962962962963,2
14506,2960.25,7,936,251,17.991666666666667,582.1909722222222,422.8928571428572,133.71428571428572,0.0102882251025547,0.1428571428571428,0.0,2
14507,3216.74,11,1491,182,24.020138888888887,705.8034722222222,292.4309090909091,135.54545454545453,0.0141482044061831,0.3636363636363636,0.2142857142857142,2
14508,822.92,5,347,142,22.709722222222226,518.2819444444444,164.584,69.4,0.0077029445040293,0.4,0.1666666666666666,1
14509,110.95,1,38,25,534.9784722222222,0.0,110.95,38.0,0.0,0.0,0.0,0
14510,979.85,3,793,67,376.0027777777778,60.96597222222222,326.6166666666667,264.3333333333333,0.0322757785971243,0.0,0.25,2
14511,1314.81,5,784,53,11.822916666666666,122.20277777777778,262.962,156.8,0.0324668004419092,0.2,0.1666666666666666,2
14512,1215.97,7,736,55,188.0076388888889,544.9513888888889,173.71,105.14285714285714,0.0109899894424869,0.2857142857142857,0.0,2
14513,788.01,6,593,15,101.05902777777776,467.72777777777776,131.335,98.83333333333331,0.010667172369653,0.1666666666666666,0.1428571428571428,0
14514,4380.04,9,2362,212,61.864583333333336,665.1138888888889,486.6711111111111,262.44444444444446,0.0120099582570548,0.3333333333333333,0.1,2
14515,3724.06,12,1893,109,18.05069444444445,532.9583333333334,310.3383333333333,157.75,0.0206008583690987,0.0,0.2,2
14516,151.17,1,63,35,516.9465277777778,0.0,151.17,63.0,0.0,1.0,0.0,1
14517,330.45,2,91,17,33.9375,108.10972222222222,165.225,45.5,0.0091650861136216,0.5,0.0,1
14518,174.37,1,278,16,64.92152777777778,0.0,174.37,278.0,0.0,0.0,0.0,0
14519,203.14,2,81,38,684.0638888888889,45.02638888888889,101.57,40.5,0.0217266664654938,0.0,0.0,0
14520,270.6,2,146,3,2.1277777777777778,289.0215277777778,135.3,73.0,0.0034480199027371,0.0,0.0,0
14521,199.45,1,211,17,491.84375,0.0,199.45,211.0,0.0,0.0,0.5,0
14522,1748.42,8,956,34,24.976388888888888,659.9784722222222,218.5525,119.5,0.0105903600407224,0.125,0.0,2
14523,241.09,1,251,12,108.98402777777778,0.0,241.09,251.0,0.0,0.0,0.0,0
14524,2909.86,13,1169,250,32.014583333333334,385.03125,223.8353846153846,89.92307692307692,0.0310855662592082,0.1538461538461538,0.0,2
14525,8026.54,17,5106,340,20.05069444444445,706.9,472.14941176470586,300.3529411764706,0.0226020624381974,0.1764705882352941,0.1904761904761904,2
14526,258.65,1,178,41,389.97083333333336,0.0,258.65,178.0,0.0,0.0,0.0,0
14527,27246.88,122,6647,607,3.0215277777777776,735.0090277777778,223.3350819672131,54.48360655737705,0.1644001573803159,0.0327868852459016,0.3578947368421052,2
14528,364.22,1,278,18,37.82013888888889,0.0,364.22,278.0,0.0,0.0,0.0,0
14529,578.61,3,325,177,60.890972222222224,50.05347222222223,192.87,108.33333333333331,0.0391746126746194,0.3333333333333333,0.0,2
14530,6088.87,16,2989,269,26.091666666666665,661.9673611111111,380.554375,186.8125,0.0226255482243658,0.0,0.1578947368421052,2
14531,376.34,1,260,29,480.1069444444444,0.0,376.34,260.0,0.0,0.0,0.0,0
14532,3845.78,11,1111,209,236.98958333333331,462.0541666666667,349.61636363636364,101.0,0.0215957456381092,0.9090909090909092,0.0833333333333333,1
14533,3466.37,11,6038,74,25.03125,585.9944444444444,315.12454545454545,548.9090909090909,0.0170359363613132,0.1818181818181818,0.2666666666666666,2
14534,6187.66,26,2822,437,3.0215277777777776,631.91875,237.98692307692303,108.53846153846152,0.0394995408178379,0.0384615384615384,0.3157894736842105,2
14535,5973.2300000000005,9,3214,589,60.88263888888889,593.025,663.6922222222223,357.1111111111111,0.0134674466562855,0.0,0.1818181818181818,2
14536,170.95,1,39,18,260.0201388888889,0.0,170.95,39.0,0.0,0.0,0.0,0
14537,641.4,2,228,23,58.08055555555556,565.8819444444445,320.7,114.0,0.0017640357217233,0.0,0.3333333333333333,0
14538,1370.84,5,284,45,65.09652777777778,618.7840277777777,274.168,56.8,0.0064538610559906,0.4,0.0,1
14539,537.48,2,428,31,16.125,28.90763888888889,268.74,214.0,0.0334362737130517,0.0,0.0,0
14540,3709.64,11,1595,197,10.10763888888889,722.8854166666666,337.24,145.0,0.0138143410127638,0.0909090909090909,0.0833333333333333,2
14541,2491.38,14,1123,99,59.1125,642.9229166666667,177.9557142857143,80.21428571428571,0.0201887518886512,0.0,0.0,2
14542,103.25,1,19,5,186.18819444444443,0.0,103.25,19.0,0.0,0.0,0.0,0
14543,14587.87,39,2639,106,29.00347222222222,709.9569444444444,374.0479487179487,67.66666666666667,0.0534490875951622,0.0,0.22,2
14544,2938.53,3,2412,148,24.905555555555555,445.9625,979.51,804.0,0.0044746483206085,0.0,0.0,2
14545,349.25,1,236,23,674.89375,0.0,349.25,236.0,0.0,0.0,0.0,0
14546,5184.84,11,2688,410,5.993055555555555,727.9930555555555,471.3490909090909,244.3636363636364,0.0137175517980471,0.7272727272727273,0.45,1
14547,3974.75,8,2639,198,4.072222222222222,50.85486111111111,496.84375,329.875,0.1349921656332444,0.625,0.1111111111111111,1
14548,2541.29,9,986,66,151.02152777777778,582.9298611111111,282.36555555555555,109.55555555555556,0.013700275551549,0.2222222222222222,0.0,2
14549,913.6,4,394,117,311.9604166666667,425.9868055555556,228.4,98.5,0.0070259782292257,0.25,0.0,2
14550,1345.06,4,771,77,11.026388888888889,473.0048611111111,336.265,192.75,0.0063290490164335,0.0,0.0,2
14551,878.09,7,486,69,18.968055555555555,663.0625,125.44142857142856,69.42857142857143,0.009035294117647,0.5714285714285714,0.2222222222222222,1
14552,507.93,3,258,124,152.00069444444443,440.96180555555554,169.31,86.0,0.0045252779196291,0.0,0.0,0
14553,1818.6,9,1118,233,19.979166666666668,490.0506944444445,202.06666666666663,124.22222222222224,0.0162915969583362,0.7777777777777778,0.1,1
