Customer ID,Monetary,Frequency,TotalItemsPurchased,UniqueProducts,Recency,CustomerLifetime,AverageOrderValue,AverageItemsPerOrder,PurchaseRate,WeekendPurchaseRatio,CancellationRate
13593,5493.29,14,2170,212,108.96875,538.8743055555556,392.3778571428571,155.0,0.024079679040517405,0.21428571428571427,0.125
13594,533.32,2,396,31,53.10486111111111,432.9972222222222,266.66,198.0,0.0023041622130197965,0.0,0.3333333333333333
13595,784.48,3,341,114,517.0097222222222,129.9125,261.49333333333334,113.66666666666667,0.015277379929342118,0.6666666666666666,0.0
13596,664.11,2,384,133,6.034027777777778,7.002777777777778,332.055,192.0,0.1249566122874002,1.0,0.0
13597,396.71,2,231,17,400.9138888888889,2.225,198.355,115.5,0.31007751937984496,0.0,0.3333333333333333
13598,761.96,5,393,78,47.93194444444445,604.1291666666667,152.392,78.6,0.006610158988094828,0.6,0.16666666666666666
13599,9811.04,33,6248,235,1.8611111111111112,737.1527777777778,297.30424242424243,189.33333333333334,0.043351459160441794,0.0,0.36538461538461536
13600,518.42,2,599,35,312.8909722222222,321.9243055555556,259.21,299.5,0.0030967009382573745,0.0,0.0
13601,1159.99,4,957,160,45.80486111111111,501.10277777777776,289.9975,239.25,0.005974872342426573,0.0,0.0
13602,1025.17,4,538,49,65.04375,495.99861111111113,256.2925,134.5,0.006036234172351253,0.0,0.0
13603,164.34,1,164,27,26.87013888888889,0.0,164.34,164.0,0.0,1.0,0.0
13604,717.62,1,242,21,659.0333333333333,0.0,717.62,242.0,0.0,0.0,0.5
13605,522.67,2,425,50,387.8152777777778,184.0625,261.335,212.5,0.005403579871664978,0.0,0.0
13606,276.75,3,276,40,29.794444444444444,282.2527777777778,92.25,92.0,0.0070608310205842835,0.3333333333333333,0.0
13607,1075.81,2,466,110,40.85625,362.18680555555557,537.905,233.0,0.002753403991288536,0.5,0.3333333333333333
13608,232.05,1,110,31,541.0152777777778,0.0,232.05,110.0,0.0,0.0,0.0
13609,167.35,1,19,7,593.975,0.0,167.35,19.0,0.0,1.0,0.0
13610,2103.71,14,869,309,12.883333333333333,691.0597222222223,150.26500000000001,62.07142857142857,0.01878450599358196,0.5,0.17647058823529413
13611,3297.9300000000003,10,1988,170,89.91597222222222,647.2875,329.793,198.8,0.013882729498872027,0.1,0.2857142857142857
13612,818.29,1,444,50,633.025,0.0,818.29,444.0,0.0,0.0,0.5
13613,1039.8500000000001,5,445,50,453.0340277777778,207.97291666666666,207.97000000000003,89.0,0.019141236404238985,0.0,0.0
13614,2332.74,6,821,227,24.91875,527.0451388888889,388.78999999999996,136.83333333333334,0.009468887471478263,0.3333333333333333,0.0
13615,6272.53,8,2910,259,319.18680555555557,361.69305555555553,784.06625,363.75,0.019300066248243274,0.125,0.3333333333333333
13616,283.85,2,172,31,568.99375,122.91875,141.925,86.0,0.008069803802895043,0.5,0.0
13617,1278.75,8,593,48,40.958333333333336,454.93541666666664,159.84375,74.125,0.015353051647482968,0.625,0.1111111111111111
13618,177.34,1,246,13,174.0701388888889,0.0,177.34,246.0,0.0,1.0,0.0
13619,224.94,2,79,39,545.0493055555555,129.89097222222222,112.47,39.5,0.007639946308155112,0.5,0.0
13620,112.34,1,74,5,528.9083333333333,0.0,112.34,74.0,0.0,0.0,0.0
13621,213.85,1,343,19,117.18333333333334,0.0,213.85,343.0,0.0,0.0,0.0
13622,658.95,1,379,32,696.9777777777778,0.0,658.95,379.0,0.0,0.0,0.5
13623,2533.06,10,1010,211,31.03472222222222,706.91875,253.30599999999998,101.0,0.012713323386334942,0.1,0.3333333333333333
13624,462.08,1,820,22,388.96319444444447,0.0,462.08,820.0,0.0,0.0,0.5
13625,301.26,1,144,21,597.0833333333334,0.0,301.26,144.0,0.0,0.0,0.0
13626,707.04,2,398,44,253.11458333333334,126.74513888888889,353.52,199.0,0.007828086522100755,0.0,0.3333333333333333
13627,2245.9,7,1632,118,59.9375,581.0118055555556,320.84285714285716,233.14285714285714,0.010309069236615809,0.14285714285714285,0.3
13628,310.14,1,106,16,676.9208333333333,0.0,310.14,106.0,0.0,0.0,0.0
13629,13370.86,19,7722,28,23.978472222222223,642.8243055555556,703.7294736842106,406.42105263157896,0.027957937972639617,0.10526315789473684,0.0
13630,2031.78,7,1391,51,5.898611111111111,280.1020833333333,290.2542857142857,198.71428571428572,0.021344558990283778,0.42857142857142855,0.36363636363636365
13631,3070.42,11,467,6,100.12013888888889,167.69722222222222,279.1290909090909,42.45454545454545,0.05927779881773723,0.09090909090909091,0.08333333333333333
13632,3645.81,8,1633,166,25.082638888888887,586.9944444444444,455.72625,204.125,0.011904874384678616,0.25,0.2
13634,5033.77,16,2090,269,33.96527777777778,664.9680555555556,314.610625,130.625,0.022523602858829147,0.6875,0.058823529411764705
13635,2999.16,4,1884,135,68.07986111111111,671.0479166666667,749.79,471.0,0.004463967413037885,0.0,0.3333333333333333
13636,949.12,5,592,57,37.09722222222222,248.83402777777778,189.824,118.4,0.01601062927888237,0.2,0.16666666666666666
13637,804.3,3,405,79,52.97083333333333,174.01805555555555,268.09999999999997,135.0,0.011427392411894012,0.3333333333333333,0.0
13638,122.64,1,93,8,16.091666666666665,0.0,122.64,93.0,0.0,0.0,0.0
13639,1346.27,2,997,49,74.96805555555555,362.1465277777778,673.135,498.5,0.002753709380396266,0.0,0.0
13640,405.0,1,108,4,611.8868055555556,0.0,405.0,108.0,0.0,0.0,0.0
13641,1016.47,5,1098,41,641.2173611111111,93.76388888888889,203.294,219.6,0.04221017147882163,0.2,0.2857142857142857
13642,472.2,4,231,93,216.01111111111112,217.0076388888889,118.05,57.75,0.013760985694308623,1.0,0.2
13643,2156.77,10,902,71,31.884027777777778,700.1173611111111,215.677,90.2,0.012836652605117427,0.0,0.3333333333333333
13644,2624.26,4,2067,144,16.946527777777778,89.09305555555555,656.065,516.75,0.0332989039110796,0.0,0.2
13645,252.1,1,158,5,120.86041666666667,0.0,252.1,158.0,0.0,0.0,0.0
13646,326.25,2,79,58,400.02569444444447,0.009027777777777777,163.125,39.5,0.9910529938059187,0.0,0.3333333333333333
13647,3041.68,8,1795,98,10.034722222222221,593.9618055555555,380.21,224.375,0.011765461134876773,0.125,0.1111111111111111
13648,1764.02,8,960,95,400.9194444444444,337.85625,220.5025,120.0,0.02065772728111109,0.125,0.2727272727272727
13649,1453.68,6,782,97,257.0409722222222,270.8027777777778,242.28,130.33333333333334,0.018395691320299643,0.16666666666666666,0.0
13650,3288.0,10,1746,127,17.019444444444446,666.1513888888888,328.8,174.6,0.013490191506592083,0.0,0.375
13651,226.85,3,62,14,35.91041666666667,346.21875,75.61666666666666,20.666666666666668,0.0057600576005760054,0.0,0.25
13652,2262.05,5,1458,116,46.16597222222222,606.6347222222222,452.41,291.6,0.006582902282758511,0.0,0.0
13653,152.2,1,72,9,488.18819444444443,0.0,152.2,72.0,0.0,0.0,0.0
13654,6308.0,11,4762,262,43.85138888888889,694.1951388888889,573.4545454545455,432.90909090909093,0.014384450409107755,0.2727272727272727,0.0
13655,2280.51,6,1225,103,114.93402777777777,477.1847222222222,380.08500000000004,204.16666666666666,0.010456210262770374,0.0,0.25
13656,1078.85,4,862,81,165.09652777777777,430.9034722222222,269.7125,215.5,0.006945996485197149,0.0,0.42857142857142855
13657,382.14,2,209,16,11.0125,190.99791666666667,191.07,104.5,0.005208389847980121,0.5,0.0
13658,6025.5,9,2171,164,10.109027777777778,662.8722222222223,669.5,241.22222222222223,0.012050511728327907,0.1111111111111111,0.3076923076923077
13659,4884.68,12,2527,224,206.0090277777778,455.14722222222224,407.0566666666667,210.58333333333334,0.02411502134422975,0.08333333333333333,0.29411764705882354
13660,306.64,1,136,39,400.8611111111111,0.0,306.64,136.0,0.0,0.0,0.5
13661,325.24,1,118,17,603.9111111111112,0.0,325.24,118.0,0.0,0.0,0.0
13662,2233.61,11,1169,126,86.03194444444445,572.9465277777778,203.05545454545455,106.27272727272727,0.01742322588607388,0.0,0.35294117647058826
13663,2047.51,5,893,87,179.87916666666666,467.23125,409.502,178.6,0.008542787351335478,0.2,0.16666666666666666
13665,1711.6599999999999,3,1652,97,386.9888888888889,117.98402777777778,570.5533333333333,550.6666666666666,0.016808978796173622,0.0,0.0
13666,127.89999999999999,5,54,19,60.88263888888889,675.2020833333333,25.58,10.8,0.005915391417136766,0.0,0.0
13667,299.05,1,149,82,149.88055555555556,0.0,299.05,149.0,0.0,0.0,0.0
13668,12948.48,35,6096,411,3.027083333333333,725.9048611111111,369.9565714285714,174.17142857142858,0.046773658863732546,0.2857142857142857,0.2553191489361702
13669,413.55,3,393,13,51.1375,356.76875,137.85,131.0,0.005590203168946421,0.0,0.0
13670,349.7,1,282,25,75.89236111111111,0.0,349.7,282.0,0.0,1.0,0.0
13671,172.6,1,95,61,395.0833333333333,0.0,172.6,95.0,0.0,0.0,0.0
13672,419.92,3,138,13,301.95625,429.09236111111113,139.97333333333333,46.0,0.004650163966719034,0.0,0.5714285714285714
13673,387.44,2,114,47,19.027083333333334,13.854861111111111,193.72,57.0,0.06731803094759478,0.0,0.0
13674,240.68,1,102,14,433.08958333333334,0.0,240.68,102.0,0.0,1.0,0.5
13675,486.82000000000005,2,330,25,151.9951388888889,133.0298611111111,243.41000000000003,165.0,0.00746102392190795,0.0,0.0
13676,243.9,2,104,13,539.8055555555555,80.02569444444444,121.95,52.0,0.012341764015187226,0.0,0.3333333333333333
13677,551.24,2,217,98,405.0541666666667,115.75486111111111,275.62,108.5,0.008564953874154657,0.5,0.0
13678,232.6,1,924,16,152.10833333333332,0.0,232.6,924.0,0.0,0.0,0.0
13679,281.26,3,102,44,494.02569444444447,241.80625,93.75333333333333,34.0,0.008237020257921697,0.0,0.0
13680,11419.67,12,5244,354,1.9604166666666667,733.98125,951.6391666666667,437.0,0.014966368189664701,0.0,0.07692307692307693
13681,827.83,4,360,37,18.06736111111111,137.82777777777778,206.9575,90.0,0.021609508183600783,0.5,0.0
13682,59.5,1,10,3,187.94722222222222,0.0,59.5,10.0,0.0,1.0,0.0
13683,258.6,1,180,10,458.11805555555554,0.0,258.6,180.0,0.0,0.0,0.0
13684,594.88,4,234,81,286.1090277777778,335.80902777777777,148.72,58.5,0.008907124668817847,0.75,0.3333333333333333
13685,3119.44,7,5056,29,3.0479166666666666,57.94583333333333,445.63428571428574,722.2857142857143,0.10178836502438679,0.0,0.0
13686,409.04,3,378,27,183.15277777777777,218.80972222222223,136.34666666666666,126.0,0.009098778615342815,0.0,0.0
13687,11880.84,1,87167,45,438.84722222222223,0.0,11880.84,87167.0,0.0,0.0,0.0
13688,375.5,1,130,5,635.94375,0.0,375.5,130.0,0.0,1.0,0.0
13689,1259.5,2,722,6,63.97847222222222,381.12083333333334,629.75,361.0,0.0026169732523525497,0.0,0.0
13690,172.25,1,67,9,59.90763888888889,0.0,172.25,67.0,0.0,0.0,0.0
13691,212.78,1,145,54,396.8027777777778,0.0,212.78,145.0,0.0,0.0,0.0
13692,3114.4,5,2101,83,25.064583333333335,395.9090277777778,622.88,420.2,0.010077876087614535,0.2,0.375
13693,2011.82,9,880,78,374.7701388888889,358.2861111111111,223.53555555555556,97.77777777777777,0.022266376997595542,0.3333333333333333,0.3076923076923077
13694,195640.69,143,188201,896,4.1375,731.7541666666667,1368.1167132867133,1316.090909090909,0.19378941322976667,0.02097902097902098,0.12804878048780488
13695,2770.73,16,1791,47,31.933333333333334,546.1381944444445,173.170625,111.9375,0.02741537723432151,0.0625,0.0
13696,2020.4,3,552,24,422.12916666666666,244.81041666666667,673.4666666666667,184.0,0.008136351693801964,0.0,0.25
13697,151.29999999999998,1,177,12,39.15,0.0,151.29999999999998,177.0,0.0,0.0,0.0
13698,451.73,2,227,31,597.0402777777778,85.11805555555556,225.865,113.5,0.011611966776872833,0.0,0.0
13699,764.15,2,219,33,155.83263888888888,395.15833333333336,382.075,109.5,0.0025242432529081382,0.0,0.3333333333333333
13700,2596.9700000000003,13,2786,163,26.993055555555557,644.0881944444444,199.7669230769231,214.30769230769232,0.018602107592954022,0.38461538461538464,0.07142857142857142
13701,161.0,1,80,9,447.0076388888889,0.0,161.0,80.0,0.0,1.0,0.5
13702,135.18,1,74,5,446.0486111111111,0.0,135.18,74.0,0.0,0.0,0.0
13703,425.56,2,128,36,318.9861111111111,96.99930555555555,212.78,64.0,0.01020415394100015,0.0,0.3333333333333333
13704,2308.06,9,1531,111,5.9006944444444445,83.02291666666666,256.4511111111111,170.11111111111111,0.09521211970940469,0.1111111111111111,0.1
13705,1717.19,7,906,55,8.0125,616.8006944444444,245.31285714285715,129.42857142857142,0.009711869950867381,0.0,0.0
13706,631.17,2,301,38,303.1451388888889,324.00208333333336,315.585,150.5,0.003076903353183633,0.0,0.0
13707,3365.86,5,2210,142,267.78263888888887,269.25416666666666,673.172,442.0,0.014800881885879033,0.0,0.0
13708,285.33,1,301,49,271.9611111111111,0.0,285.33,301.0,0.0,1.0,0.0
13709,7571.35,18,4122,296,4.098611111111111,693.9916666666667,420.6305555555556,229.0,0.02446072494874039,0.1111111111111111,0.18181818181818182
13710,509.52,3,336,13,32.19027777777778,580.8069444444444,169.84,112.0,0.003437566393968981,0.0,0.0
13711,1792.26,9,819,80,219.09652777777777,505.64375,199.14,91.0,0.015790187878563587,0.1111111111111111,0.4
13712,766.42,2,1128,32,247.01180555555555,364.05347222222224,383.21,564.0,0.002739324718410735,0.0,0.0
13713,740.76,3,284,70,408.85555555555555,174.97916666666666,246.92,94.66666666666667,0.011364981650290044,0.0,0.0
13714,161.35,1,50,30,465.9534722222222,0.0,161.35,50.0,0.0,0.0,0.0
13715,8153.04,17,4800,277,281.7284722222222,357.15833333333336,479.5905882352941,282.3529411764706,0.044672979827357545,0.17647058823529413,0.19047619047619047
13716,138.28,1,138,21,269.9590277777778,0.0,138.28,138.0,0.0,0.0,0.0
13717,1763.3,8,2144,110,32.94236111111111,453.18958333333336,220.4125,268.0,0.015412066363623854,0.0,0.2727272727272727
13718,306.55,2,173,9,246.9763888888889,49.05972222222222,153.275,86.5,0.019976139611020172,0.0,0.0
13719,2783.08,11,1588,194,15.891666666666667,556.0347222222222,253.00727272727272,144.36363636363637,0.017952202261478815,0.18181818181818182,0.0
13720,799.9,4,501,42,117.00277777777778,138.14513888888888,199.975,125.25,0.021560221391532623,0.0,0.0
13721,741.54,2,512,41,36.947916666666664,358.8375,370.77,256.0,0.002779032202035641,0.0,0.0
13722,5635.41,10,3059,137,132.00416666666666,514.9381944444444,563.5409999999999,305.9,0.017443949870179862,0.2,0.09090909090909091
13723,1194.08,6,593,51,217.82361111111112,394.10555555555555,199.01333333333332,98.83333333333333,0.012654846103010447,0.0,0.0
13724,213.01,1,130,39,637.8902777777778,0.0,213.01,130.0,0.0,0.0,0.0
13725,1980.56,8,806,95,50.115972222222226,258.90625,247.57,100.75,0.0269327882649994,0.25,0.2727272727272727
13726,1079.6599999999999,2,1054,39,39.08402777777778,61.988194444444446,539.8299999999999,527.0,0.01587599087130525,0.0,0.0
13727,1074.15,8,368,74,29.127777777777776,701.8479166666667,134.26875,46.0,0.009959480328544285,0.125,0.1111111111111111
13728,2855.17,16,1269,75,37.08402777777778,693.7333333333333,178.448125,79.3125,0.021591018136455233,0.0,0.0
13729,724.73,3,419,36,436.0875,248.82430555555555,241.57666666666668,139.66666666666666,0.008005626176173812,0.3333333333333333,0.4
13730,752.6,2,488,38,136.17708333333334,25.825,376.3,244.0,0.037278657968313145,0.0,0.0
13731,610.59,2,278,36,219.9284722222222,27.18263888888889,305.295,139.0,0.035482837641376934,0.0,0.0
13732,491.86,1,498,33,28.875694444444445,0.0,491.86,498.0,0.0,0.0,0.0
13733,487.03000000000003,2,335,28,411.02222222222224,324.86805555555554,243.51500000000001,167.5,0.0030687266915290358,0.0,0.3333333333333333
13734,6695.6900000000005,4,302,24,509.03194444444443,94.14027777777778,1673.9225000000001,75.5,0.03153238638851987,0.0,0.3333333333333333
13735,9762.77,13,4135,362,25.066666666666666,701.9048611111111,750.9823076923077,318.0769230769231,0.017072011681682066,0.15384615384615385,0.4090909090909091
13736,2752.47,7,1549,325,5.896527777777778,728.1333333333333,393.21,221.28571428571428,0.008228947609033557,0.5714285714285714,0.4166666666666667
13737,339.59999999999997,1,125,29,200.84583333333333,0.0,339.59999999999997,125.0,0.0,0.0,0.0
13738,434.78000000000003,1,237,88,396.89375,0.0,434.78000000000003,237.0,0.0,0.0,0.0
13739,292.2,2,76,6,18.96875,509.13194444444446,146.1,38.0,0.001960277161409766,0.0,0.0
13740,1582.77,5,987,83,241.09583333333333,496.9236111111111,316.554,197.4,0.008033360762053528,0.0,0.0
13741,668.4300000000001,3,218,34,72.14652777777778,145.81666666666666,222.81000000000003,72.66666666666667,0.013622431604041321,0.0,0.25
13742,3107.87,12,1115,200,17.071527777777778,303.8388888888889,258.9891666666667,92.91666666666667,0.03608463487087897,0.3333333333333333,0.14285714285714285
13743,1341.6,7,1776,8,3.1118055555555557,256.8076388888889,191.65714285714284,253.71428571428572,0.023273166093367416,0.0,0.125
13744,1080.52,2,1153,54,95.89652777777778,197.04930555555555,540.26,576.5,0.005049247697157344,0.5,0.0
13745,777.36,2,1146,46,162.83819444444444,383.975,388.68,573.0,0.002597571270861744,0.0,0.5
13746,176.69,1,83,9,414.03819444444446,0.0,176.69,83.0,0.0,0.0,0.0
13747,169.79999999999998,2,60,4,374.09236111111113,51.05694444444445,84.89999999999999,30.0,0.019209732931351885,0.0,0.0
13748,2064.35,9,1028,40,96.12847222222223,642.7090277777778,229.3722222222222,114.22222222222223,0.012427975459063738,0.0,0.0
13750,3602.1800000000003,11,1370,51,54.02361111111111,563.89375,327.4709090909091,124.54545454545455,0.017702444043680782,0.09090909090909091,0.15384615384615385
13751,296.25,1,152,9,288.87083333333334,0.0,296.25,152.0,0.0,0.0,0.0
13752,1579.8300000000002,7,1005,75,124.94027777777778,403.16180555555553,225.69000000000003,143.57142857142858,0.014845539379339615,0.2857142857142857,0.0
13753,2094.57,4,1450,64,288.00138888888887,449.10277777777776,523.6425,362.5,0.00666514438060443,0.0,0.0
13754,447.05,3,315,16,152.04097222222222,285.8486111111111,149.01666666666668,105.0,0.006972318925488183,0.0,0.0
13755,2108.06,9,1242,232,4.016666666666667,59.861805555555556,234.2288888888889,138.0,0.13144532809986192,0.0,0.1
13756,8655.95,23,5138,142,2.8375,722.0597222222223,376.3456521739131,223.3913043478261,0.030426255707324004,0.0,0.08
13757,195.55,1,54,8,675.0090277777778,0.0,195.55,54.0,0.0,0.0,0.0
13758,8698.13,15,4667,213,12.06875,727.0451388888889,579.8753333333333,311.1333333333333,0.019229576920692302,0.26666666666666666,0.21052631578947367
13759,659.4100000000001,2,287,24,33.91875,37.96319444444445,329.70500000000004,143.5,0.025665246760653748,0.5,0.0
13760,1363.6399999999999,5,623,95,54.859027777777776,539.1270833333333,272.72799999999995,124.6,0.0074056645619665126,0.6,0.16666666666666666
13761,1952.17,6,1079,118,50.950694444444444,606.1201388888888,325.3616666666667,179.83333333333334,0.008235602279889231,0.5,0.0
13762,2472.48,5,2608,23,219.14930555555554,479.87638888888887,494.496,521.6,0.008318145977685418,0.6,0.16666666666666666
13763,5217.4400000000005,3,3224,50,63.90069444444445,371.8986111111111,1739.1466666666668,1074.6666666666667,0.005363388171494337,0.0,0.5
13764,2919.62,6,2084,295,71.03263888888888,571.9631944444444,486.6033333333333,347.3333333333333,0.008726564024497405,0.3333333333333333,0.0
13765,352.821,1,297,17,653.9611111111111,0.0,352.821,297.0,0.0,0.0,0.0
13766,190.35,1,137,16,495.93402777777777,0.0,190.35,137.0,0.0,1.0,0.0
13767,33903.57,73,14595,117,2.9097222222222223,736.1722222222222,464.43246575342465,199.93150684931507,0.09767052776752003,0.1232876712328767,0.23958333333333334
13768,875.97,2,373,30,727.0895833333333,4.011111111111111,437.985,186.5,0.19955654101995565,0.5,0.75
13769,5478.12,20,2452,121,2.904166666666667,721.13125,273.906,122.6,0.02631100648254732,0.0,0.3103448275862069
